facebook_corpus_msr_414310,"India&#39;s stock valuations appear to be overvalued, the downward revision is above average, earnings growth will remain subdued - the manufacturing sector is stagnating, service sector growth is slowing down, the agricultural sector is a disaster; Picking up, opportunities under the normal monsoon,",NAG
facebook_corpus_msr_401310,"The Indian guilt of mutilation of the corpses of Indian soldiers is wrong, the Pakistani army is a highly professional force and should never ignore a soldier, even in India: ISPR",NAG
facebook_corpus_msr_472896,"Sir, big step. Go on, do not even spend 2000 RS notes.",NAG
facebook_corpus_msr_2018689,Anurag Taneja read this ... 😍,CAG
facebook_corpus_msr_470327,"Long snake problems are not so critical, which is discussed again and again, tomorrow it will be normal",NAG
facebook_corpus_msr_443416,Please share your views on raw chemicals for long-term growth prospects in view of the production ban in China.,NAG
facebook_corpus_msr_325903,"Can the superpower make the unilateral decision 2 to wipe out this inhuman Terriostan country (Pak), which has no right to be in this civilian world, and bring peace to this beautiful universe?",OAG
facebook_corpus_msr_483659,Any views on the paper industry? An early reassessment of the industry?,NAG
facebook_corpus_msr_1945519,"He can be made to the CM. He is so cute and cool: *: D :) Everything is better than Adityanath, so to speak: D: :)",CAG
facebook_corpus_msr_1887405,I do not think that only Rajnath Singh is responsible for this mam.,CAG
facebook_corpus_msr_470837,I assume there is a breakdown and I believe we could see February levels. taking into account FII discharges and demonization. What is your view?,NAG
facebook_corpus_msr_1722937,"Okk Rakesh Shah I agree that it hurts old people, schools and animals ... Bt mentions a specific community in the first two tweets, justified? Are Muslim people the only ones who play loudspeakers? I also believe that we should stop the noise pollution, but everyone should not only seek the Muslims.",CAG
facebook_corpus_msr_421611,Any service tax for such uses? Government can generate good revenue. All states should emulate Delhi.,NAG
facebook_corpus_msr_1521728,"A North Indian party that is unpatriotic and does not spread hatred. Like the Muslims, they also have a large base of illiterates.",OAG
facebook_corpus_msr_331242,"Try that, God is defended at all costs like your jihadists.",NAG
facebook_corpus_msr_2032309,All terrorists must be neutralized. This father has set a good example.,CAG
facebook_corpus_msr_1854949,We offer the best web development services. Visit https://goo.gl/YpDBsP to see our Realetstate portfolio,NAG
facebook_corpus_msr_415469,H1B visas are not prohibited or prohibited for US graduates. Recruit and do business. Why only ask for graduates from India? Do a righteous business because there are fraudulent practices of companies on the radar.,NAG
facebook_corpus_msr_2016166,In the parliamentary office of the Prime Minister in Bhelupur the atmosphere is calmer.,NAG
facebook_corpus_msr_463551,We already know the difference ... please answer our questions ... do not kill our time ..,OAG
facebook_corpus_msr_413854,when is india cement and what are the expectations,NAG
facebook_corpus_msr_1805399,Because you are Dalaial,OAG
facebook_corpus_msr_1582233,"And I guess we&#39;ll ignore the fact that the world&#39;s most developed countries, the Nordic nations, are essentially socialist. NATO, whose budget is financed by the US mainly from a CAPITALIST country, they were first capitalist then socialist.",CAG
facebook_corpus_msr_473597,"For generations to come, history will remember this decision by NAMO",NAG
facebook_corpus_msr_1893396,"PM can not help his own wife, no, he can get a divorce. What can he do for a Muslim woman?",OAG
facebook_corpus_msr_336316,User Bot User 💢 Xingh Kannu P ♥ PYTHON ♥ BOT ♥ TEAM ♥ ♪ ---- »TAYYAB-XD.TK« ---- ♪ ♥ ♡ o. BOT OWNER Y TAYYAB KHAN,NAG
facebook_corpus_msr_1873438,Send the guard to a madhouse and keep her there forever,OAG
facebook_corpus_msr_2051966,"Before Mann went to Australia for a volunteer meeting, he said he would return before March 11.",NAG
facebook_corpus_msr_435381,"rural india is not promotional material for cnbc tv. 18 come on things with nobility ... come spartan, prepare for the glory, do not kneel before xerxes, who can give you gold and silver ...... let live for the glory of the great nation ... the land of Sparta rejects the request of the Persians",CAG
facebook_corpus_msr_2159098,He won ... &amp; people lost ...,NAG
facebook_corpus_msr_1947120,Bcoz he is a Hindu,CAG
facebook_corpus_msr_1805110,"At each election, Anna Hazare makes a statement against Arvinth kejriwal. He wants to support BJP in this way",NAG
facebook_corpus_msr_1737090,I did not notice anything definite against anyone. He has dealt with governance both in the center and in the state,NAG
facebook_corpus_msr_26262,Here too many converted minority dogs bark ..... lol,OAG
facebook_corpus_msr_386801,Only BJP news channel is ABP Neaws channel,NAG
facebook_corpus_msr_362438,Lol shitty false news .. why ABP messages are so desperate for TRP ... Shows an old video from another country,OAG
facebook_corpus_msr_1521839,They protect cows more than women and children in this country. That is pathetic !!,OAG
facebook_corpus_msr_326284,It is difficult to deal with an army using jihadi ISIS tactics. We can not create our own fidayeens because we are a modern civil society,NAG
facebook_corpus_msr_2073771,"Wait for up to a year. Which measure has fallen slowly, gives negative results",CAG
facebook_corpus_msr_506381,I have always referred to you as first class ... you want to know your political priority?,NAG
facebook_corpus_msr_334324,Those who can not find justice there should not talk about the affairs of others,CAG
facebook_corpus_msr_431250,"This is a dedicated, hardworking leader when our PM Ala India reached the 21st century and beyond",CAG
facebook_corpus_msr_466370,"Honorable former PM we ordinary people do not know what plunders work or not, but think the demonization program will help land for the future development, and there is no such plunder like 2g scam, coal block ..... if you believe it will diminish GDP and looting we will accept as others ....",NAG
facebook_corpus_msr_429164,India has a big advantage in the new digitized world: Mukesh Ambani,NAG
facebook_corpus_msr_466009,Poor people have no work. No money. No purchases. Rich can not spend cash. Credit only for white. Entertainment industry is suffering,NAG
facebook_corpus_msr_450669,"Demonization like a drug, it could be sour but slow and steady",CAG
facebook_corpus_msr_1805215,"Not only did he shatter his hopes, he also abused his name for corruption",OAG
facebook_corpus_msr_1510202,"Zakir Musa also studied engineering in Chandigarh, but became the top Hizbul militant, killing our security personnel. Cashmere stones at J &amp; K. How can Kashmiri from Chandigarh still expect a good treatment? First, condemn your cashmereists and ask them to behave like humans if they want the same thing in the backlash.",CAG
facebook_corpus_msr_325003,"India must come from Gomata, Triple Talaak, ayodhya.bciz.",CAG
facebook_corpus_msr_433744,"This budget loudly states that DEMONETIZATION was a wet Squib. If concessions are made in taxation, this will lead to loss of revenue for the government. If there is no way to compensate for this loss, no concessions can be made. The demonization had been successful to contain the black money, the government said. would have had additional revenue to allow concessions on personal taxation. Since the concession in this score is nominal, if not negative, in the light of inflation, it will be seen from the Union budget 2017 that there is very little success in containing the black money through demonization. Rule on the other side. needed money for several welfare systems and certain sources to raise this money. Since independence, the salary grade is the surest source of tax revenue and hence the government. decided to take it with me for another time. Those who were thrilled to think that the ill-fated wealth of the dishonest people in their neighborhood would now be caught are probably still unaware of this. If they are still excited to see the household analysis on TV and think that this budget represents a big boost for the rural and infrastructure sectors, then there is a statistic. Last year, the allocation for railroads amounted to 1.2 billion lakh crores; This year, the amount due to the so-called infrastructure is at 1.31 lakh crore. If this allocation is discounted to inflation, the number seems to be lower than last year.",OAG
facebook_corpus_msr_483462,Very bad direction to the corporate world and needs young talents to run the company like Tata not family :( See that American companies such as Microsoft and Google give young people the opportunity to lead the business importance to the family :( sad decision of Tata Group,CAG
facebook_corpus_msr_2117632,"You&#39;ve just proven your ugly, insidious psycopath mind. So they say it&#39;s okay for an Arab or a Muslim to get shot because he deserves it. Do not you think that humans are humans and that they feel all pain?",OAG
facebook_corpus_msr_414056,"Believe me that nothing wrong is proved, useless media useless sebi useless government",OAG
facebook_corpus_msr_506648,What sony wlakmen was still doing in sales - ... is that indian manufacturing is an open defaecation system without our recycling facility,CAG
facebook_corpus_msr_1979515,"http://indianexpress.com/article/india/fatwa-issued-against-reality-singing-star-nahid-afrin-by-42-clerics-4569825/ Dear Indian Express, I&#39;m sorry to write your Journalists on the go are misinterpreting and misrepresenting events just to make sensational headlines. The news about the upcoming singer Nahid Afreen was prepared without proper research and investigation. It was very sad to see that your journalists do not even know the difference between fatwa and vocation. A fatwa is a non-binding legal opinion issued only by a qualified lawyer (mufti) at the request of a person who can not understand the religious rules, while the leaflet that is circulated and presented as a fatwa is only a printed, signed one The vocation is of 46 men who believe in religious practices. The merit of the vocation can be discussed for many reasons and in many dimensions, but first and foremost an appeal can not be called a legal opinion (fatwa). We expect an apology from you for such a mistake.",OAG
facebook_corpus_msr_2126970,"The Shiv Sena could hardly keep its citadel, as the results of the municipal polls in Mumbai showed on Thursday. But it was the BJP show because the party stunned everyone by improving their numbers from 31 to 81 seats. The congress was almost wiped out in the country&#39;s financial capital.",OAG
facebook_corpus_msr_1493917,Congratulations to the Indian government,NAG
facebook_corpus_msr_481989,Is that a sub branch of the one in Philadelphia ???? Mumbai needs one ... I can not just eat this incredible food when I go to Philly ...,NAG
facebook_corpus_msr_451698,I hope someone changes the bike and sets up an Enfield !! I am sure that the expression on the face of the MD will be invaluable. For the rest we have a Mastercard !!,CAG
facebook_corpus_msr_416603,Dear CNBC you do not Karnataka the state in your stupid statistics video care to explain,CAG
facebook_corpus_msr_451780,"The result is a low-cost Duke of low quality, which emerges after 10 km km of coolant",NAG
facebook_corpus_msr_1922846,Now he will cause his fellow travelers headaches during the train ride.,CAG
facebook_corpus_msr_449515,"First, you pass the bill on RTI for political funding",CAG
facebook_corpus_msr_329006,Enough is enough. This is the time to retaliate and wage a decisive war to eradicate this rogue state of Pakistan from the world map.,OAG
facebook_corpus_msr_330922,"As Indians, Kashmiris have various kinds of freedom according to the Constitution of J &amp; K and the Constitution of India.",NAG
facebook_corpus_msr_2111241,The anti-national dreams of the Commies will never become reality,CAG
facebook_corpus_msr_461053,Is there a chance for a weekly expiration date like banking?,NAG
facebook_corpus_msr_469038,In Banknifty do you see further downslide until expiration?,NAG
facebook_corpus_msr_466258,I do not have to own it if I can afford it,CAG
facebook_corpus_msr_422241,Why talk about Rahul? He is not a leader today.,NAG
facebook_corpus_msr_1887265,Another Indian Express / Jansatta joke ... those crooked distracters ...,OAG
facebook_corpus_msr_2018627,There are ten thousand more logical ways to explain this,CAG
facebook_corpus_msr_415676,R bl Bank when it hits a 4-digit number,NAG
facebook_corpus_msr_325614,"Sikh should stay away from armies. Otherwise, their families have to suffer because they serve evil.",OAG
facebook_corpus_msr_1723592,"This is the land of the Hindus, so ..... it is fine if at night the Navratri is noise",OAG
facebook_corpus_msr_495394,"If you get a ball, you will receive a medal. When you receive a medal, you receive money",NAG
facebook_corpus_msr_1521831,"Yes, bjp will do what bjp needs to do",NAG
facebook_corpus_msr_1490563,"After Kiran Bedi, Kapil Mishra will be the candidate of the BJP at the next meeting.",NAG
facebook_corpus_msr_328308,Remove Gandhis and minority appeasement and remove quotas !! Advocate Meritocracy and India will reach their true potential.,OAG
facebook_corpus_msr_2183107,Amin Patel welcomed the residents and spoke to them in their mother tongue.,NAG
facebook_corpus_msr_395436,Every time Nawaz rules. In trouble these Indians come up with something. Why did Jindal hit Nawaz here and now that happens,CAG
facebook_corpus_msr_414339,"Excellent when a normal civilian of India stores more than 2.5 liters. Officers ask him, but the bail is given to the scammer who plundered thousands of crore loans from banks. Power and money make it impossible ...",CAG
facebook_corpus_msr_233819,"Rohit Sardana stops shedding crocodile tears. Your debate is only for TRP and shows your vocabulary. In TV debates, everyone is watching TV, just like you are sitting. Stop this saying &quot;TV mae baitke&quot;. Go to her office and talk without a camera, make a note of it and read it in front of your TV.",CAG
facebook_corpus_msr_446237,"People he does not address us, he motivates his team members ... and also does not say to repeat that again",CAG
facebook_corpus_msr_432753,You must have common sense to understand a great hero like mr modi ji .......,CAG
facebook_corpus_msr_1945483,Express publishes such personalities as if they were aging and approaching natural death.,NAG
facebook_corpus_msr_394710,"Agreed, because sometimes eye to eye is the right answer.",NAG
facebook_corpus_msr_1438612,Time is passing by ministers,CAG
facebook_corpus_msr_2111397,Why do we suck RSS-Bolls?,OAG
facebook_corpus_msr_443993,"Buddy, can you do something wrong with your friends?",CAG
facebook_corpus_msr_495664,They never change .... They understood what I mean ...?,NAG
facebook_corpus_msr_1956948,Do not spread hatred ... crime has no religion ... a number of great freedom fighters were Muslims ... a majority of Muslims are peace loving ... the Sufi saints are glittering gems of India,NAG
facebook_corpus_msr_446489,"Hello Sir, I&#39;m really your big fan. You make a good decision that you will give to the income tax department",CAG
facebook_corpus_msr_464871,Interesting .. But not many work even in major cities ..,CAG
facebook_corpus_msr_327857,"Jawarlal Nehru could have easily captured Occupied Cashmere. Instead, he went to the UN and complicated things after being advised by Lady Mount Batten. If India had been conquered in 1947, the problem would not have stayed and Congress ruined the nation through defense fraud India is the world&#39;s largest arms importer under Narendra Modi, growing from strength to strength Pakistan will receive a very good lesson this time",NAG
facebook_corpus_msr_1563568,David Clark examines the US Almanac and you&#39;ll see where the US has no official language or religion. Do not be stupid to argue if you do not know the truth.,OAG
facebook_corpus_msr_431172,Anyone who contradicts himself is the one who can do nothing and just comment on something.,CAG
facebook_corpus_msr_398305,"That&#39;s what you, the Congress Idiots, have been doing for six decades.",OAG
facebook_corpus_msr_1723506,"Yes ... Only 1.5 minutes in 5 different masks, 5 times a day ... And Hindus celebrate festivals every day ... so you could be disturbed daily ...",CAG
facebook_corpus_msr_411720,It has become a business where doctors give drugs to certain companies. Even if they can prescribe generic drugs,NAG
facebook_corpus_msr_323711,I wish people had this attitude like my husband. God has indeed blessed him with a very pure mind and a gentleman&#39;s heart. He does not judge people for anything like fool Noel Cyril Lazaro,NAG
facebook_corpus_msr_1953674,Zakir Naik has rejected all allegations of involvement in terrorist activities and the IRF ban.,NAG
facebook_corpus_msr_334387,"Wt is the problem in it ??? The same thing happens every day. Most importantly, he won the election without the support of a political party",CAG
facebook_corpus_msr_414020,No way ... it will certainly open a gap,NAG
facebook_corpus_msr_2082534,This is our media ... These fees were only announced by the HDFC Bank ............,CAG
facebook_corpus_msr_2073056,Woman shame on you,OAG
facebook_corpus_msr_495436,"Oh my god ... Instead of doing hard studies like Eng &amp; Doctor, it&#39;s better to become two athletes in income..So life is settled",NAG
facebook_corpus_msr_407795,"THIS EDUCATION DYNASTY SLAVE CAN BE AS A ROBOT OF THE ILLITERATE WHY-LYDY-LADY FROM 1994 TO 2014, WITHOUT NOISE TOTAL AND EXCLUSIVELY A VOTE ??? THIS BRIAN WASHED HIGHLYE MADE SLAVES AND ROBOT LIKE SASI Tharoor IS A bad TIGER FOR INDIANS AND WITHOUT THE Nachrückende QUEEN QUEEN HAS BEEN THROUGHPUT WITH PERMEABLE PASSES OR TRANSLUCENT BACK RUNS WITH 10 YEARS FUNDS AND SLAVES AS SASI Tharoor, Chidu, SIBALM MM SINGH, JAURAM, ETC, ETC AND WE MUST BE DAMAGED TO USE US TO LIVE IN A DEMOCRACY ??? What a farce!",OAG
facebook_corpus_msr_443955,Did you actually hear what he said as a next step to regulate wages?,CAG
facebook_corpus_msr_2018474,"Surbhi Srivastava fools like you and low grades like you need an identity. She is a beautiful woman, her first identity. She married a prince who is at her service, how he loves her, and is her second identity. She gave birth to a sweet baby to become a mother, which is her greatest identity. If you work in a B or C-GRADE company and inspire your boss to be promoted, this may be your identity, but that kind of identity is not required for this great lady MEERA",OAG
facebook_corpus_msr_1737045,"IE I still thought you are some trustworthy newspapers, but they also seem to be sold",CAG
facebook_corpus_msr_326873,The Indian government must stop attributing all its own problems to the neighbors. That sounds like the work of people who are mad to be busy.,CAG
facebook_corpus_msr_2032127,"Seriously, terror has no religion. You are just a wrong youth. BC, who misled her. If the terror has no religion, then rapist has no rape intention. His harmon has misled him. CRAP !!! I&#39;m not saying that every Islamist is terrorist. But why only Zihadi do that.",OAG
facebook_corpus_msr_1710261,Operating ratio is down and we come out with glass car. Logic! What is this Rail Minister more than the star performer.,NAG
facebook_corpus_msr_407570,Ali has Gomutr twice a day to improve your language and your thinking.,CAG
facebook_corpus_msr_1775228,Siddaramaiha the future prime minister of India ... who can replace modes,NAG
facebook_corpus_msr_2041562,"In any case, the success of an artist in Bollywood depends entirely on the knowledge of his art and talent. .... and why the hell kangaroo has problems with everything and everything nowadays! Karan is right ... if she has a problem, she can have many other choices !!!",OAG
facebook_corpus_msr_2018654,"Therefore, do not let children talk to the media",CAG
facebook_corpus_msr_503278,"Why is messi quiting ... You lost because of the number with 6 players (I do not know the name) in the Argentine team, who also missed the penalty",CAG
facebook_corpus_msr_324370,And yesterday they introduced emergency services for cows. : @ People has chosen the worst of the worst government.,OAG
facebook_corpus_msr_325783,"Fahad such a helpless idiot, you need a doctor",OAG
facebook_corpus_msr_422187,Talk about the eligibility of a candidate instead of putting religion into everything ...,NAG
facebook_corpus_msr_324336,"So shameful !! But why are we after poor cows? The poor creatures do not even know what&#39;s going on with them or for them until they die ... and so are goats, pigs and other animals. If there are ambulances for cows / animals, this is to be appreciated. First we spoil their habitat, we eat them for our diet and our enjoyment and then they mock when a few of them are being cared for! But yes, things are moving in the color of the political agenda, which is controversial. Every creature is entitled to health care, and that&#39;s why we should ask ... Please do not put any cows or goats in between. But then politicians are busy saving cows, and we&#39;re shaming the CEO of Snapchat. Incredible India",CAG
facebook_corpus_msr_329031,Gujarati leaders are not killed like the army fighters for the last 70 years and never Gujarati in the army? Will BJP Keaders send his son to the army?,CAG
facebook_corpus_msr_483828,"Awesome Manisha Gupta, he totally looks like you, Kh",NAG
facebook_corpus_msr_394856,"Distraction of attention from the Kashmir issue, no chance",NAG
facebook_corpus_msr_2383679,They (CPI-M) will get to know the strength of the BJP in other parts of the country if they do not stop the violence against the workers in Kerala,OAG
facebook_corpus_msr_1945564,Living &amp; tweeting his wife&#39;s income ... wah re wah .. !!!,CAG
facebook_corpus_msr_1622898,"I can not understand why our government is not stopping the entry of Chinese products into India, which could be harmful to our health. Who is the Dalal who earns money? Shameful.",OAG
facebook_corpus_msr_1827817,"Yes, we are back in the Middle Ages and somebody hit the wall, which is why you have lost your ability to think",CAG
facebook_corpus_msr_437390,how to make cnbc tv 18 no.1 channel .... 30 days course for rajdeep,NAG
facebook_corpus_msr_1956912,"I follow this page, because it&#39;s good to know what&#39;s going on in the minds of other people and what kind of bulls they&#39;re spreading. We have to be aware of that. And I think it&#39;s time to talk against anyone who calls us average-bourgeois intolerant or biased, or such a nonsense label. We just want to live in peace, please let us.",CAG
facebook_corpus_msr_503216,"We must not forget that the startup is backed by the Modi government, a great government with fantastic governance",NAG
facebook_corpus_msr_507037,Nawab Nihal Very nice Lineeeeeeeeee beautifull pic Superrrrrrrrrrrrr Duperrrrrrrrr Awesome Fantastic Fabulous Excellent ajawab Zabardast Mindblowing Wonder Best Post ☆ ♡ ☆ Nice ❤ ♡ ☆ Very nice Lineeeeeeeeee beautifull pic Superrrrrrrrrrrrr Duperrrrrrrrr Awesome Fantastic Fabulous Excellent ajawab Zabardast Mindblowing Wonder Best Post ☆ ♡ ☆ ♡ ☆ Nice❤ very nice Lineeeeeeeeee Beautifull pic Superrrrrrrrrrrrrr Duperrrrrrrrrr awesome Fantastic Fabulous Excellent ajawab Zabardast Mindblowing Wonder Best Post ☆☆☆ Nice❤ ♡ ☆ very nice Lineeeeeeeeee Beautifull pic Superrrrrrrrrrrrrr Duperrrrrrrrrr awesome Fantastic Fabulous Excellent ajawab Zabardast Mindblowing Wonder,NAG
facebook_corpus_msr_1956932,"Yoginomics For a moment I was stunned. Maybe like many of his passionate followers. Why should the BJP commit a harakiri, antagonize a minority, give a media and opposition group a grip to start a new attack with renewed vigor (I&#39;ve already told you!) Will it hurt its reputation and challenge its development agenda? ? ? But if I know Modi &amp; Amit Shah, their ability to think far beyond the rest, I think they have a far-reaching game plan that will bring them a rich dividend in the election campaigns. Suppose they ensure a magnificent government model of high growth and peace in conjunction with impartial administration for the next two years. They bury the spirit and the word &quot;communal,&quot; neutralize and silence the critics forever! If the epitome of the right &quot;monster&quot; can change this paradigm, then they will be able to bring the minorities into their midst, which they have not yet achieved. More media rely on the negative aspects. BJP will receive more support as the credibility of the media, thanks to dynamic social media, is at a new low.",CAG
facebook_corpus_msr_1735823,Exceeding the reservation over 50% is prohibited by the Supreme Court.,OAG
facebook_corpus_msr_408505,"https://www.facebook.com/pages/i-will-be-sayin-bye-bye-2-facebook-if-they-start-charging/123883904305285?fref=ts, hello friends It&#39;s important for us it&#39;s being a scam with the entire public of Facebook, first Fb said that Facebook is free and always etc, etc., so how much is it for inboxing? The public did not like this kind of scam, we have to protest against this kind of scam from Facebook with this innocent public: &quot;Stop asking for money on Facebook",CAG
facebook_corpus_msr_401677,Be careful Pakistani BAT my dear Indian Haaaahaaaaaa I from Pakistan,NAG
facebook_corpus_msr_1521734,Thomas Kuruvilla Baven BJP creates a picture with illiterates that their religion is in danger. This is just a voting strategy.,OAG
facebook_corpus_msr_364529,What our army did ... Why are you blaming others? It was our duty to be careful. Alertness is over. Events on ..... please be careful ...... Be smart and equipped ..... with modern safety science (man-machine) ..... Our intelligence and alertness are our strengths ... .. Be vigilant - be assured,NAG
facebook_corpus_msr_2111166,"Secularism means a democratic government headed by majority and minority power, as in our country. The RSS therefore runs for the majority and the left / congregation for the minority power.",NAG
facebook_corpus_msr_1799443,# THANKS0UTAKER,CAG
facebook_corpus_msr_2111165,"The constitution has taken care of all aspects, bigots are talking like that, if the rulers of rajas had thought things were different, humanity is the highest, the faith is personal, before 1947 there were more than 500 riyasaths among rajas and nawabs, State of India was founded in 1947 and united all small Rajas. The diversity of India is the strength of our country. So many people follow different ways of life, no problem",NAG
facebook_corpus_msr_441484,Any surprises of modes expected on Jan. 2. Can it be a trigger for MKT.,NAG
facebook_corpus_msr_470191,Really ? Can not we shop with maps in supermarkets and restaurants?,NAG
facebook_corpus_msr_411163,Not just other countries .... India also believes in India!,NAG
facebook_corpus_msr_1945487,"They take care of Farah Khan, who is out of your hands idiots",OAG
facebook_corpus_msr_505333,"It is a wrong decision of FM, its decision to tax FII is bad, investments in equity create employment for our people, any country that tries to attract them, our FM behaves differently than our bad luck",NAG
facebook_corpus_msr_403157,"You can go where you want, because India will be the new India Modiji, India of our dreams",CAG
facebook_corpus_msr_482242,Bought Indian Overseas Bank NSE @ 25.85. Please suggest what to do,NAG
facebook_corpus_msr_41716,Trump did everything he said he would not do. Be enemies with Russia. Bomb Syria. Dog legitimate immigrants. Monger for the war in East Asia. Take China&#39;s trade imbalance and bullying into account. He is shit,OAG
facebook_corpus_msr_324430,"Hell, I thanked God for not being born in an eerie place like above",CAG
facebook_corpus_msr_1692705,BJP started election propaganda,NAG
facebook_corpus_msr_1833361,This lady does not know our great freedom and the sacrifice of our leaders. Stupid comments.,CAG
facebook_corpus_msr_335303,So Modi does not have to fight separately ... Feku and his endless gimmicks,CAG
facebook_corpus_msr_1763623,The vote should be raised for EVM.,NAG
facebook_corpus_msr_1723370,"Why are you building temples then? You can also pray at home! ... Why do you play Bhajan in the loudspeaker every day! I can also say that it bothers me, just!",CAG
facebook_corpus_msr_497043,Curbing inflation with high interest rates is a negative economy. Curbing inflation through higher production of goods and services is a positive economic one,NAG
facebook_corpus_msr_1805373,Anna is a Sanghi stooge.,OAG
facebook_corpus_msr_483457,Nobody can replace Sri Ratan Tata. He should go on forever.,NAG
facebook_corpus_msr_2082718,forgery,CAG
facebook_corpus_msr_412536,I can also say that this is a natural habit of man. Your thought is very motivating. I am inspired.,NAG
facebook_corpus_msr_455409,Seems to be a woman crying for the RIP 400CC?,CAG
facebook_corpus_msr_1493898,Outstanding!!!! 👏🏼👏🏼😀😀,NAG
facebook_corpus_msr_1805418,Law,NAG
facebook_corpus_msr_327886,"The social media ban&#39;s tactic has failed, and India has to resort to this cheap tactic again to reduce Pakistan&#39;s total failure in Kashmir",NAG
facebook_corpus_msr_380557,Har sarkaar yehi karti had jawaan marta hai to train koi phark nahin padta,CAG
facebook_corpus_msr_1563619,Like ..... I do not care - let her do that ...: l Why does that tend to be the most common?,NAG
facebook_corpus_msr_473531,"#WarOnBlackMoney | A little applause, some criticism!",NAG
facebook_corpus_msr_481323,Any surplus reduces the 28% list ... bad idea ... should rather be used for 18% list,CAG
facebook_corpus_msr_400395,"Oh, that&#39;s why he did not visit India after a referendum to Pakistan. Even he knows that relations between India and Turkey will help Turkey, not Pakistan. 😂",NAG
facebook_corpus_msr_1805261,Fake Gandhian,OAG
facebook_corpus_msr_2018615,"What is this new wave of feminism? Man, those kind of useless people who make stupid badly informed statements and give feminism a bad name. I also like to be aggressive, since when is she authority.",CAG
facebook_corpus_msr_1737067,"This headline shows and proves again that today&#39;s media is controlled only by TRPs and that they can go beyond all levels to defame AAP. I&#39;m pretty sure you&#39;ve already seen this video, but are reluctant to change the mindset of today&#39;s generation as expected in this video. Shame on you!",CAG
facebook_corpus_msr_1907012,"Fake news, we live in Gujarat",NAG
facebook_corpus_msr_468147,"Amazing !! Again, Modijee became successful in polarizing the entire political brotherhood. It looks as if the whole country with Modijee to demonize and against the entire political system and all other political parties is around and found himself on a false footing. (There is a serious shortcoming of strong, wise, and intelligent leadership.) Obviously it&#39;s a check-mate step by Mr Modi.",NAG
facebook_corpus_msr_466204,Hello Manisha. Good work keeps you happy,NAG
facebook_corpus_msr_464946,Cement sector? You think there is still a correction before you buy big cement stocks,CAG
facebook_corpus_msr_1610629,Fudu man 👨,CAG
facebook_corpus_msr_444459,We are annoyed that most of the notes are deposited and they became royal white. Simply leave these bills to the comments of political leaders and do not waste valuable time answering. Just take control of these conversations and stop losing the black money.,CAG
facebook_corpus_msr_2280134,How can I locate or inform corruption or basic news with your NEWSCHANAL?,NAG
facebook_corpus_msr_1563610,Why do we have to be anti-Semitic for facts? These murderous Jews have stolen the land they occupy today!,OAG
facebook_corpus_msr_2018613,Nupur Prakash That just makes me angry.,CAG
facebook_corpus_msr_1723539,"Umnn ... he should have used the term noise pollution, n should not be mentioned about certain religious practices.",OAG
facebook_corpus_msr_1945556,Who is shirish buyer ??,NAG
facebook_corpus_msr_1762548,"Excellency, the president. With due respect. Do you think, sir, that the present atmosphere of hatred and bigotry that prevails in our country leads to a life of happiness for all (ie ALL) of the citizens of our great country?",CAG
facebook_corpus_msr_462555,What is the lowest level of the fast end of the Yera?,NAG
facebook_corpus_msr_443393,What would be the right time to enter stocks such as uflex pnb gilts,NAG
facebook_corpus_msr_1775221,South Americans are no fools and no communists,NAG
facebook_corpus_msr_2202788,How can this happen? RSS becomes progressive! Time for Commies and AIMIM to catch up 😝,CAG
facebook_corpus_msr_1575752,V. to see pictures ... but PC ... was played in pink or something like that,NAG
facebook_corpus_msr_456677,They do a good job and earn a lot of credit,NAG
facebook_corpus_msr_423073,Anuj is busy in Goa,NAG
facebook_corpus_msr_374217,It is now clear that Pak hostilities and Naxal hostilities will increase over the course of 2019 to vilify modes and generate discontent among voters. The media will blow it up as usual. Please keep in mind that both Pak and Naxals are in contact with the opposition parties of India. They should contact each other through the rear channels. People should not be confused. People need to understand this conspiracy and be stuck with modes,NAG
facebook_corpus_msr_327594,"If sympathizers are eliminated and Article 370 revoked, everything will be fine",CAG
facebook_corpus_msr_1723671,Nowadays so many things go so well in harmony on facebook.people. to disturb. This is not good. Problem by noise then go to the police station. Rather on Facebook.,OAG
facebook_corpus_msr_450904,Gr8 start ... no end..necessary to consider common man problems and control ...,CAG
facebook_corpus_msr_483813,"Net banking and debit cards are no longer safe, Chinese hackers are trying to destroy the Indian baking system, the Indian ministerial cabinet has banned mobile phones in the Cabinet meeting for fear of leakage of information Chinese phones are the most vulnerable, stupid Indians, Chinese companies have the entry into the Telecommunications sector. Some of them are well-known spy companies. Now, to please the Pakistan junta, they are all embracing the Indian economy. Chinese hackers operated from Medan just 100 km off the Indian coast in Indonesia. If this is called a BJp government, is cyber security management a practical joke?",NAG
facebook_corpus_msr_2081775,"His followers are not as sensible as he is, right?",CAG
facebook_corpus_msr_1945470,"Chetan Bhagat has lost confidence in Indian democracy, giving up on powerful and seemingly powerful words. While Tulsi nar ka kya bada is samada bada balwan, Durjun Looti is Gopia Wahi Arjun Wahi Baan.",OAG
facebook_corpus_msr_1763592,Mayawati also accused the BJP of harassing and insulting her close relatives and herself.,CAG
facebook_corpus_msr_2082493,An organization or NGO or influential person should lodge a complaint with the Supreme Court against this manifestly illegal and unreasonable order.,CAG
facebook_corpus_msr_485142,samsung space shuttle lost in galaxy note 7 ...... report from nasa,NAG
